"sub_sp","inter_sp","lag","correlation","site"
"Leucoraja_erinacea","Amphipoda",0,0.459522769536043,"zi_BC"
"Leucoraja_erinacea","Amphipoda",1,0.425648771126388,"zi_BC"
"Leucoraja_erinacea","Amphipoda",2,0.39636873445955,"zi_BC"
"Leucoraja_erinacea","Amphipoda",3,0.368367703789091,"zi_BC"
"Leucoraja_erinacea","Amphipoda",4,0.339503573690428,"zi_BC"
"Leucoraja_erinacea","Amphipoda",5,0.314116217935964,"zi_BC"
"Leucoraja_erinacea","Amphipoda",6,0.287806578796994,"zi_BC"
"Leucoraja_erinacea","Amphipoda",7,0.260377909207074,"zi_BC"
"Leucoraja_erinacea","Amphipoda",8,0.236001643092082,"zi_BC"
"Leucoraja_erinacea","Amphipoda",9,0.211383390027091,"zi_BC"
"Leucoraja_erinacea","Amphipoda",10,0.183634008288003,"zi_BC"
"Leucoraja_erinacea","Amphipoda",11,0.163062648097214,"zi_BC"
"Leucoraja_erinacea","Amphipoda",12,0.14261236859587,"zi_BC"
"Leucoraja_erinacea","Amphipoda",13,0.120900056559699,"zi_BC"
"Leucoraja_erinacea","Amphipoda",14,0.0998650204097241,"zi_BC"
"Leucoraja_erinacea","Amphipoda",15,0.0815895483443261,"zi_BC"
"Leucoraja_erinacea","Amphipoda",16,0.0642959944697473,"zi_BC"
"Leucoraja_erinacea","Amphipoda",-16,-0.154382067328037,"SW"
"Leucoraja_erinacea","Amphipoda",-15,-0.154505464511431,"SW"
"Leucoraja_erinacea","Amphipoda",-14,-0.154083509359497,"SW"
"Leucoraja_erinacea","Amphipoda",-13,-0.154120354032304,"SW"
"Leucoraja_erinacea","Amphipoda",-12,-0.153061011827975,"SW"
"Leucoraja_erinacea","Amphipoda",-11,-0.152775696974114,"SW"
"Leucoraja_erinacea","Amphipoda",-10,-0.151389601547802,"SW"
"Leucoraja_erinacea","Amphipoda",-9,-0.150541525814003,"SW"
"Leucoraja_erinacea","Amphipoda",-8,-0.14889531802904,"SW"
"Leucoraja_erinacea","Amphipoda",-7,-0.146428507943233,"SW"
"Leucoraja_erinacea","Amphipoda",-6,-0.144041577586082,"SW"
"Leucoraja_erinacea","Amphipoda",-5,-0.140047757186194,"SW"
"Leucoraja_erinacea","Amphipoda",-4,-0.134776717988334,"SW"
"Leucoraja_erinacea","Amphipoda",-3,-0.1289321296728,"SW"
"Leucoraja_erinacea","Amphipoda",-2,-0.121927324594228,"SW"
"Leucoraja_erinacea","Amphipoda",-1,-0.114185684090166,"SW"
"Leucoraja_erinacea","Amphipoda",0,-0.104647588846981,"SW"
"Leucoraja_erinacea","Amphipoda",1,-0.090619313762908,"SW"
"Leucoraja_erinacea","Amphipoda",2,-0.0734630144837677,"SW"
"Leucoraja_erinacea","Amphipoda",3,-0.0591637542648976,"SW"
"Leucoraja_erinacea","Amphipoda",4,-0.0442693503626338,"SW"
"Leucoraja_erinacea","Amphipoda",5,-0.0300199701019523,"SW"
"Leucoraja_erinacea","Amphipoda",6,-0.0195086161690513,"SW"
"Leucoraja_erinacea","Amphipoda",7,-0.00342583253346999,"SW"
"Leucoraja_erinacea","Amphipoda",8,0.0140707827129652,"SW"
"Leucoraja_erinacea","Amphipoda",9,0.0312963446454329,"SW"
"Leucoraja_erinacea","Amphipoda",10,0.0448210692720839,"SW"
"Leucoraja_erinacea","Amphipoda",11,0.0586435927022928,"SW"
"Leucoraja_erinacea","Amphipoda",12,0.075679625424527,"SW"
"Leucoraja_erinacea","Amphipoda",13,0.0926864254806001,"SW"
"Leucoraja_erinacea","Amphipoda",14,0.107330759638383,"SW"
"Leucoraja_erinacea","Amphipoda",15,0.128448930518242,"SW"
"Leucoraja_erinacea","Amphipoda",16,0.150053057319358,"SW"
"Leucoraja_erinacea","Amphipoda",-16,-0.319241732541705,"SE"
"Leucoraja_erinacea","Amphipoda",-15,-0.311556404218892,"SE"
"Leucoraja_erinacea","Amphipoda",-14,-0.301025046292416,"SE"
"Leucoraja_erinacea","Amphipoda",-13,-0.287381617740373,"SE"
"Leucoraja_erinacea","Amphipoda",-12,-0.272115801591943,"SE"
"Leucoraja_erinacea","Amphipoda",-11,-0.255076368725554,"SE"
"Leucoraja_erinacea","Amphipoda",-10,-0.235717190593248,"SE"
"Leucoraja_erinacea","Amphipoda",-9,-0.214757267111794,"SE"
"Leucoraja_erinacea","Amphipoda",-8,-0.191660311915874,"SE"
"Leucoraja_erinacea","Amphipoda",-7,-0.166224976065101,"SE"
"Leucoraja_erinacea","Amphipoda",-6,-0.137905619861162,"SE"
"Leucoraja_erinacea","Amphipoda",-5,-0.108579224043693,"SE"
"Leucoraja_erinacea","Amphipoda",-4,-0.0779443972820939,"SE"
"Leucoraja_erinacea","Amphipoda",-3,-0.0441532794035298,"SE"
"Leucoraja_erinacea","Amphipoda",-2,-0.010190150312923,"SE"
"Leucoraja_erinacea","Amphipoda",-1,0.0260572025145143,"SE"
"Leucoraja_erinacea","Amphipoda",0,0.0616744808134383,"SE"
"Leucoraja_erinacea","Amphipoda",1,0.082687894910038,"SE"
"Leucoraja_erinacea","Amphipoda",2,0.107170136260139,"SE"
"Leucoraja_erinacea","Amphipoda",3,0.13484245517639,"SE"
"Leucoraja_erinacea","Amphipoda",4,0.165480770878811,"SE"
"Leucoraja_erinacea","Amphipoda",5,0.198849274627225,"SE"
"Leucoraja_erinacea","Amphipoda",6,0.234470731232119,"SE"
"Leucoraja_erinacea","Amphipoda",7,0.271776237560888,"SE"
"Leucoraja_erinacea","Amphipoda",8,0.310059875415758,"SE"
"Leucoraja_erinacea","Amphipoda",9,0.348459813444331,"SE"
"Leucoraja_erinacea","Amphipoda",10,0.386143181345252,"SE"
"Leucoraja_erinacea","Amphipoda",11,0.422341574021531,"SE"
"Leucoraja_erinacea","Amphipoda",12,0.456316489392406,"SE"
"Leucoraja_erinacea","Amphipoda",13,0.487513073109168,"SE"
"Leucoraja_erinacea","Amphipoda",14,0.515448854358084,"SE"
"Leucoraja_erinacea","Amphipoda",15,0.540025487817542,"SE"
"Leucoraja_erinacea","Amphipoda",16,0.560838764190302,"SE"
"Leucoraja_erinacea","Amphipoda",-16,0.135615888889922,"NW"
"Leucoraja_erinacea","Amphipoda",-15,0.16413601144619,"NW"
"Leucoraja_erinacea","Amphipoda",-14,0.191890821571052,"NW"
"Leucoraja_erinacea","Amphipoda",-13,0.218427909961951,"NW"
"Leucoraja_erinacea","Amphipoda",-12,0.24356868511298,"NW"
"Leucoraja_erinacea","Amphipoda",-11,0.266343239570894,"NW"
"Leucoraja_erinacea","Amphipoda",-10,0.287273411003909,"NW"
"Leucoraja_erinacea","Amphipoda",-9,0.307170832984647,"NW"
"Leucoraja_erinacea","Amphipoda",-8,0.325177664852865,"NW"
"Leucoraja_erinacea","Amphipoda",-7,0.341943633272092,"NW"
"Leucoraja_erinacea","Amphipoda",-6,0.357438553457332,"NW"
"Leucoraja_erinacea","Amphipoda",-5,0.371309786854587,"NW"
"Leucoraja_erinacea","Amphipoda",-4,0.383949566712666,"NW"
"Leucoraja_erinacea","Amphipoda",-3,0.396004141166293,"NW"
"Leucoraja_erinacea","Amphipoda",-2,0.406044628304351,"NW"
"Leucoraja_erinacea","Amphipoda",-1,0.416453892623779,"NW"
"Leucoraja_erinacea","Amphipoda",0,0.425517857968047,"NW"
"Leucoraja_erinacea","Amphipoda",1,0.430648592004651,"NW"
"Leucoraja_erinacea","Amphipoda",2,0.429397404897585,"NW"
"Leucoraja_erinacea","Amphipoda",3,0.423397498299517,"NW"
"Leucoraja_erinacea","Amphipoda",4,0.410662677666321,"NW"
"Leucoraja_erinacea","Amphipoda",5,0.391143759754868,"NW"
"Leucoraja_erinacea","Amphipoda",6,0.368522056425388,"NW"
"Leucoraja_erinacea","Amphipoda",7,0.342810528348008,"NW"
"Leucoraja_erinacea","Amphipoda",8,0.315544601118864,"NW"
"Leucoraja_erinacea","Amphipoda",9,0.286340564396536,"NW"
"Leucoraja_erinacea","Amphipoda",10,0.256258289982416,"NW"
"Leucoraja_erinacea","Amphipoda",11,0.231726523704074,"NW"
"Leucoraja_erinacea","Amphipoda",12,0.208182040111333,"NW"
"Leucoraja_erinacea","Amphipoda",13,0.187707920539777,"NW"
"Leucoraja_erinacea","Amphipoda",14,0.173193407161506,"NW"
"Leucoraja_erinacea","Amphipoda",15,0.162743240479615,"NW"
"Leucoraja_erinacea","Amphipoda",16,0.161116187758855,"NW"
"Leucoraja_erinacea","Amphipoda",-16,-0.186178581485515,"NE"
"Leucoraja_erinacea","Amphipoda",-15,-0.175858467723688,"NE"
"Leucoraja_erinacea","Amphipoda",-14,-0.163041206875057,"NE"
"Leucoraja_erinacea","Amphipoda",-13,-0.147703950973582,"NE"
"Leucoraja_erinacea","Amphipoda",-12,-0.129836339878079,"NE"
"Leucoraja_erinacea","Amphipoda",-11,-0.109488135441906,"NE"
"Leucoraja_erinacea","Amphipoda",-10,-0.0861434502964624,"NE"
"Leucoraja_erinacea","Amphipoda",-9,-0.0614785901989746,"NE"
"Leucoraja_erinacea","Amphipoda",-8,-0.0345496194863191,"NE"
"Leucoraja_erinacea","Amphipoda",-7,-0.00636969344790719,"NE"
"Leucoraja_erinacea","Amphipoda",-6,0.0226493846414212,"NE"
"Leucoraja_erinacea","Amphipoda",-5,0.0521435866894606,"NE"
"Leucoraja_erinacea","Amphipoda",-4,0.0814324316762797,"NE"
"Leucoraja_erinacea","Amphipoda",-3,0.110483466709491,"NE"
"Leucoraja_erinacea","Amphipoda",-2,0.139382627038346,"NE"
"Leucoraja_erinacea","Amphipoda",-1,0.167268179302954,"NE"
"Leucoraja_erinacea","Amphipoda",0,0.194818409229097,"NE"
"Leucoraja_erinacea","Amphipoda",1,0.231770359986621,"NE"
"Leucoraja_erinacea","Amphipoda",2,0.266856795680673,"NE"
"Leucoraja_erinacea","Amphipoda",3,0.299384949552923,"NE"
"Leucoraja_erinacea","Amphipoda",4,0.329807247955146,"NE"
"Leucoraja_erinacea","Amphipoda",5,0.358238792525354,"NE"
"Leucoraja_erinacea","Amphipoda",6,0.383713441314488,"NE"
"Leucoraja_erinacea","Amphipoda",7,0.405296303870055,"NE"
"Leucoraja_erinacea","Amphipoda",8,0.423410542810796,"NE"
"Leucoraja_erinacea","Amphipoda",9,0.437418020062831,"NE"
"Leucoraja_erinacea","Amphipoda",10,0.447938235035297,"NE"
"Leucoraja_erinacea","Amphipoda",11,0.454650084846561,"NE"
"Leucoraja_erinacea","Amphipoda",12,0.456582626312493,"NE"
"Leucoraja_erinacea","Amphipoda",13,0.454713810041139,"NE"
"Leucoraja_erinacea","Amphipoda",14,0.448923044927556,"NE"
"Leucoraja_erinacea","Amphipoda",15,0.439392366390375,"NE"
"Leucoraja_erinacea","Amphipoda",16,0.427840702861067,"NE"
"Leucoraja_erinacea","Amphipoda",-16,-0.216529918111666,"BC"
"Leucoraja_erinacea","Amphipoda",-15,-0.207867848415312,"BC"
"Leucoraja_erinacea","Amphipoda",-14,-0.196987953663354,"BC"
"Leucoraja_erinacea","Amphipoda",-13,-0.183761964236533,"BC"
"Leucoraja_erinacea","Amphipoda",-12,-0.168432146864192,"BC"
"Leucoraja_erinacea","Amphipoda",-11,-0.151022254694029,"BC"
"Leucoraja_erinacea","Amphipoda",-10,-0.131851484444359,"BC"
"Leucoraja_erinacea","Amphipoda",-9,-0.11098781646523,"BC"
"Leucoraja_erinacea","Amphipoda",-8,-0.0886929909743384,"BC"
"Leucoraja_erinacea","Amphipoda",-7,-0.065313175558724,"BC"
"Leucoraja_erinacea","Amphipoda",-6,-0.0411894077559011,"BC"
"Leucoraja_erinacea","Amphipoda",-5,-0.0164159788300618,"BC"
"Leucoraja_erinacea","Amphipoda",-4,0.00888225384801755,"BC"
"Leucoraja_erinacea","Amphipoda",-3,0.0346242793792885,"BC"
"Leucoraja_erinacea","Amphipoda",-2,0.0607006303828497,"BC"
"Leucoraja_erinacea","Amphipoda",-1,0.0869827476924459,"BC"
"Leucoraja_erinacea","Amphipoda",0,0.113602586189271,"BC"
"Leucoraja_erinacea","Amphipoda",1,0.143165833441916,"BC"
"Leucoraja_erinacea","Amphipoda",2,0.170670716980962,"BC"
"Leucoraja_erinacea","Amphipoda",3,0.196045640503083,"BC"
"Leucoraja_erinacea","Amphipoda",4,0.219415178621525,"BC"
"Leucoraja_erinacea","Amphipoda",5,0.240464725968906,"BC"
"Leucoraja_erinacea","Amphipoda",6,0.258326631201711,"BC"
"Leucoraja_erinacea","Amphipoda",7,0.273648835763295,"BC"
"Leucoraja_erinacea","Amphipoda",8,0.286651048278709,"BC"
"Leucoraja_erinacea","Amphipoda",9,0.295951276861198,"BC"
"Leucoraja_erinacea","Amphipoda",10,0.303809469516445,"BC"
"Leucoraja_erinacea","Amphipoda",11,0.311250037823369,"BC"
"Leucoraja_erinacea","Amphipoda",12,0.318094136835933,"BC"
"Leucoraja_erinacea","Amphipoda",13,0.324070844466708,"BC"
"Leucoraja_erinacea","Amphipoda",14,0.331900940260737,"BC"
"Leucoraja_erinacea","Amphipoda",15,0.339923927849509,"BC"
"Leucoraja_erinacea","Amphipoda",16,0.349044024691203,"BC"
"Leucoraja_erinacea","Isopoda",-16,0.161014448369244,"zi_SW"
"Leucoraja_erinacea","Isopoda",-15,0.199083765495511,"zi_SW"
"Leucoraja_erinacea","Isopoda",-14,0.242286808437882,"zi_SW"
"Leucoraja_erinacea","Isopoda",-13,0.280266819813814,"zi_SW"
"Leucoraja_erinacea","Isopoda",-12,0.322031371791468,"zi_SW"
"Leucoraja_erinacea","Isopoda",-11,0.36353530302845,"zi_SW"
"Leucoraja_erinacea","Isopoda",-10,0.406449157153937,"zi_SW"
"Leucoraja_erinacea","Isopoda",-9,0.447892473832357,"zi_SW"
"Leucoraja_erinacea","Isopoda",-8,0.493174272855418,"zi_SW"
"Leucoraja_erinacea","Isopoda",-7,0.535333172991228,"zi_SW"
"Leucoraja_erinacea","Isopoda",-6,0.578502728150314,"zi_SW"
"Leucoraja_erinacea","Isopoda",-5,0.621056111816812,"zi_SW"
"Leucoraja_erinacea","Isopoda",-4,0.661991719873455,"zi_SW"
"Leucoraja_erinacea","Isopoda",-3,0.704563523875624,"zi_SW"
"Leucoraja_erinacea","Isopoda",-2,0.748054278171027,"zi_SW"
"Leucoraja_erinacea","Isopoda",-1,0.789018063882858,"zi_SW"
"Leucoraja_erinacea","Isopoda",0,0.832133386700087,"zi_SW"
"Leucoraja_erinacea","Isopoda",1,0.809180881922283,"zi_SW"
"Leucoraja_erinacea","Isopoda",2,0.786344395574191,"zi_SW"
"Leucoraja_erinacea","Isopoda",3,0.765052187562239,"zi_SW"
"Leucoraja_erinacea","Isopoda",4,0.743658460277238,"zi_SW"
"Leucoraja_erinacea","Isopoda",5,0.723511917102689,"zi_SW"
"Leucoraja_erinacea","Isopoda",6,0.704814212872101,"zi_SW"
"Leucoraja_erinacea","Isopoda",7,0.687029930133517,"zi_SW"
"Leucoraja_erinacea","Isopoda",8,0.669129816916956,"zi_SW"
"Leucoraja_erinacea","Isopoda",9,0.649172360919618,"zi_SW"
"Leucoraja_erinacea","Isopoda",10,0.631696280626109,"zi_SW"
"Leucoraja_erinacea","Isopoda",11,0.614991355937688,"zi_SW"
"Leucoraja_erinacea","Isopoda",12,0.596511174275752,"zi_SW"
"Leucoraja_erinacea","Isopoda",13,0.577406144091222,"zi_SW"
"Leucoraja_erinacea","Isopoda",14,0.560468156271136,"zi_SW"
"Leucoraja_erinacea","Isopoda",15,0.542430407067349,"zi_SW"
"Leucoraja_erinacea","Isopoda",16,0.523524838307346,"zi_SW"
"Leucoraja_erinacea","Isopoda",-16,-0.43198476734834,"zi_SE"
"Leucoraja_erinacea","Isopoda",-15,-0.470397082845272,"zi_SE"
"Leucoraja_erinacea","Isopoda",-14,-0.506290481668226,"zi_SE"
"Leucoraja_erinacea","Isopoda",-13,-0.54113175910806,"zi_SE"
"Leucoraja_erinacea","Isopoda",-12,-0.57539552869981,"zi_SE"
"Leucoraja_erinacea","Isopoda",-11,-0.605470438034412,"zi_SE"
"Leucoraja_erinacea","Isopoda",-10,-0.635520632944527,"zi_SE"
"Leucoraja_erinacea","Isopoda",-9,-0.666284743809184,"zi_SE"
"Leucoraja_erinacea","Isopoda",-8,-0.694568631129804,"zi_SE"
"Leucoraja_erinacea","Isopoda",-7,-0.72291948672674,"zi_SE"
"Leucoraja_erinacea","Isopoda",-6,-0.747354704820416,"zi_SE"
"Leucoraja_erinacea","Isopoda",-5,-0.771044569503732,"zi_SE"
"Leucoraja_erinacea","Isopoda",-4,-0.793174417466076,"zi_SE"
"Leucoraja_erinacea","Isopoda",-3,-0.814318162897789,"zi_SE"
"Leucoraja_erinacea","Isopoda",-2,-0.832270992962691,"zi_SE"
"Leucoraja_erinacea","Isopoda",-1,-0.845930659381457,"zi_SE"
"Leucoraja_erinacea","Isopoda",0,-0.857045679501681,"zi_SE"
"Leucoraja_erinacea","Isopoda",1,-0.816070050446745,"zi_SE"
"Leucoraja_erinacea","Isopoda",2,-0.776664206973948,"zi_SE"
"Leucoraja_erinacea","Isopoda",3,-0.735931762246215,"zi_SE"
"Leucoraja_erinacea","Isopoda",4,-0.6924004527027,"zi_SE"
"Leucoraja_erinacea","Isopoda",5,-0.648729479283394,"zi_SE"
"Leucoraja_erinacea","Isopoda",6,-0.603743511192949,"zi_SE"
"Leucoraja_erinacea","Isopoda",7,-0.559447518418257,"zi_SE"
"Leucoraja_erinacea","Isopoda",8,-0.514862168733005,"zi_SE"
"Leucoraja_erinacea","Isopoda",9,-0.468553257011073,"zi_SE"
"Leucoraja_erinacea","Isopoda",10,-0.421779191163613,"zi_SE"
"Leucoraja_erinacea","Isopoda",11,-0.372165219614901,"zi_SE"
"Leucoraja_erinacea","Isopoda",12,-0.324107993518513,"zi_SE"
"Leucoraja_erinacea","Isopoda",13,-0.273488171514311,"zi_SE"
"Leucoraja_erinacea","Isopoda",14,-0.224725823791294,"zi_SE"
"Leucoraja_erinacea","Isopoda",15,-0.172925657815363,"zi_SE"
"Leucoraja_erinacea","Isopoda",16,-0.125825030585166,"zi_SE"
"Leucoraja_erinacea","Isopoda",-16,0.271431541365689,"zi_NW"
"Leucoraja_erinacea","Isopoda",-15,0.243798396703132,"zi_NW"
"Leucoraja_erinacea","Isopoda",-14,0.214654539311479,"zi_NW"
"Leucoraja_erinacea","Isopoda",-13,0.182344706873108,"zi_NW"
"Leucoraja_erinacea","Isopoda",-12,0.151085807719582,"zi_NW"
"Leucoraja_erinacea","Isopoda",-11,0.118178600089907,"zi_NW"
"Leucoraja_erinacea","Isopoda",-10,0.0841597461432816,"zi_NW"
"Leucoraja_erinacea","Isopoda",-9,0.0456026454842044,"zi_NW"
"Leucoraja_erinacea","Isopoda",-8,0.00677399148736218,"zi_NW"
"Leucoraja_erinacea","Isopoda",-7,-0.0345433221301779,"zi_NW"
"Leucoraja_erinacea","Isopoda",-6,-0.0774365476579228,"zi_NW"
"Leucoraja_erinacea","Isopoda",-5,-0.119948529011866,"zi_NW"
"Leucoraja_erinacea","Isopoda",-4,-0.166172647278777,"zi_NW"
"Leucoraja_erinacea","Isopoda",-3,-0.212126437709082,"zi_NW"
"Leucoraja_erinacea","Isopoda",-2,-0.260344956206543,"zi_NW"
"Leucoraja_erinacea","Isopoda",-1,-0.309581454378939,"zi_NW"
"Leucoraja_erinacea","Isopoda",0,-0.360525387985243,"zi_NW"
"Leucoraja_erinacea","Isopoda",1,-0.382308676827763,"zi_NW"
"Leucoraja_erinacea","Isopoda",2,-0.406510550574958,"zi_NW"
"Leucoraja_erinacea","Isopoda",3,-0.432155718032834,"zi_NW"
"Leucoraja_erinacea","Isopoda",4,-0.459158337827679,"zi_NW"
"Leucoraja_erinacea","Isopoda",5,-0.487699767965484,"zi_NW"
"Leucoraja_erinacea","Isopoda",6,-0.517007452498042,"zi_NW"
"Leucoraja_erinacea","Isopoda",7,-0.547008372356364,"zi_NW"
"Leucoraja_erinacea","Isopoda",8,-0.577319166964943,"zi_NW"
"Leucoraja_erinacea","Isopoda",9,-0.607553532661775,"zi_NW"
"Leucoraja_erinacea","Isopoda",10,-0.637091677717394,"zi_NW"
"Leucoraja_erinacea","Isopoda",11,-0.66569363264606,"zi_NW"
"Leucoraja_erinacea","Isopoda",12,-0.692903564397311,"zi_NW"
"Leucoraja_erinacea","Isopoda",13,-0.718397854149369,"zi_NW"
"Leucoraja_erinacea","Isopoda",14,-0.741629442989846,"zi_NW"
"Leucoraja_erinacea","Isopoda",15,-0.762839061594294,"zi_NW"
"Leucoraja_erinacea","Isopoda",16,-0.781030098258904,"zi_NW"
"Leucoraja_erinacea","Isopoda",-16,0.11382855923832,"zi_NE"
"Leucoraja_erinacea","Isopoda",-15,0.157232388037679,"zi_NE"
"Leucoraja_erinacea","Isopoda",-14,0.201081158523678,"zi_NE"
"Leucoraja_erinacea","Isopoda",-13,0.245235450573749,"zi_NE"
"Leucoraja_erinacea","Isopoda",-12,0.289790817316494,"zi_NE"
"Leucoraja_erinacea","Isopoda",-11,0.334258747335636,"zi_NE"
"Leucoraja_erinacea","Isopoda",-10,0.378344770279369,"zi_NE"
"Leucoraja_erinacea","Isopoda",-9,0.421752829871933,"zi_NE"
"Leucoraja_erinacea","Isopoda",-8,0.464946317978016,"zi_NE"
"Leucoraja_erinacea","Isopoda",-7,0.507135686049635,"zi_NE"
"Leucoraja_erinacea","Isopoda",-6,0.548102545865813,"zi_NE"
"Leucoraja_erinacea","Isopoda",-5,0.587749458684077,"zi_NE"
"Leucoraja_erinacea","Isopoda",-4,0.625732534076444,"zi_NE"
"Leucoraja_erinacea","Isopoda",-3,0.6618905674896,"zi_NE"
"Leucoraja_erinacea","Isopoda",-2,0.696224189575933,"zi_NE"
"Leucoraja_erinacea","Isopoda",-1,0.72867368516184,"zi_NE"
"Leucoraja_erinacea","Isopoda",0,0.758155127796403,"zi_NE"
"Leucoraja_erinacea","Isopoda",1,0.775461315082029,"zi_NE"
"Leucoraja_erinacea","Isopoda",2,0.789771778064872,"zi_NE"
"Leucoraja_erinacea","Isopoda",3,0.799912165965503,"zi_NE"
"Leucoraja_erinacea","Isopoda",4,0.806972385312112,"zi_NE"
"Leucoraja_erinacea","Isopoda",5,0.810407724165876,"zi_NE"
"Leucoraja_erinacea","Isopoda",6,0.809897758514094,"zi_NE"
"Leucoraja_erinacea","Isopoda",7,0.805495400900278,"zi_NE"
"Leucoraja_erinacea","Isopoda",8,0.79690890236367,"zi_NE"
"Leucoraja_erinacea","Isopoda",9,0.784642417181391,"zi_NE"
"Leucoraja_erinacea","Isopoda",10,0.767941014582774,"zi_NE"
"Leucoraja_erinacea","Isopoda",11,0.746937409502628,"zi_NE"
"Leucoraja_erinacea","Isopoda",12,0.721882372989656,"zi_NE"
"Leucoraja_erinacea","Isopoda",13,0.693114077439653,"zi_NE"
"Leucoraja_erinacea","Isopoda",14,0.659850924138697,"zi_NE"
"Leucoraja_erinacea","Isopoda",15,0.622342165154395,"zi_NE"
"Leucoraja_erinacea","Isopoda",16,0.580975775458971,"zi_NE"
"Leucoraja_erinacea","Isopoda",-16,0.383559603395842,"zi_BC"
"Leucoraja_erinacea","Isopoda",-15,0.405948371315825,"zi_BC"
"Leucoraja_erinacea","Isopoda",-14,0.42733658659042,"zi_BC"
"Leucoraja_erinacea","Isopoda",-13,0.447876361377114,"zi_BC"
"Leucoraja_erinacea","Isopoda",-12,0.466609951933395,"zi_BC"
"Leucoraja_erinacea","Isopoda",-11,0.485158239459793,"zi_BC"
"Leucoraja_erinacea","Isopoda",-10,0.50199521865876,"zi_BC"
"Leucoraja_erinacea","Isopoda",-9,0.517141493488918,"zi_BC"
"Leucoraja_erinacea","Isopoda",-8,0.53232720729366,"zi_BC"
"Leucoraja_erinacea","Isopoda",-7,0.548230198554339,"zi_BC"
"Leucoraja_erinacea","Isopoda",-6,0.560424991514519,"zi_BC"
"Leucoraja_erinacea","Isopoda",-5,0.571442482762363,"zi_BC"
"Leucoraja_erinacea","Isopoda",-4,0.581711348882188,"zi_BC"
"Leucoraja_erinacea","Isopoda",-3,0.590891792291469,"zi_BC"
"Leucoraja_erinacea","Isopoda",-2,0.597246469012723,"zi_BC"
"Leucoraja_erinacea","Isopoda",-1,0.603916579613241,"zi_BC"
"Leucoraja_erinacea","Isopoda",0,0.606987393398581,"zi_BC"
"Leucoraja_erinacea","Isopoda",1,0.566038127638601,"zi_BC"
"Leucoraja_erinacea","Isopoda",2,0.524702996680404,"zi_BC"
"Leucoraja_erinacea","Isopoda",3,0.483617431863365,"zi_BC"
"Leucoraja_erinacea","Isopoda",4,0.443725888493228,"zi_BC"
"Leucoraja_erinacea","Isopoda",5,0.403043018740534,"zi_BC"
"Leucoraja_erinacea","Isopoda",6,0.362987808493977,"zi_BC"
"Leucoraja_erinacea","Isopoda",7,0.323683547017187,"zi_BC"
"Leucoraja_erinacea","Isopoda",8,0.287056130730927,"zi_BC"
"Leucoraja_erinacea","Isopoda",9,0.245653552736181,"zi_BC"
"Leucoraja_erinacea","Isopoda",10,0.207619980899556,"zi_BC"
"Leucoraja_erinacea","Isopoda",11,0.169866076094593,"zi_BC"
"Leucoraja_erinacea","Isopoda",12,0.127453407922245,"zi_BC"
"Leucoraja_erinacea","Isopoda",13,0.087920421345155,"zi_BC"
"Leucoraja_erinacea","Isopoda",14,0.0480573459707133,"zi_BC"
"Leucoraja_erinacea","Isopoda",15,0.00390049385870385,"zi_BC"
"Leucoraja_erinacea","Isopoda",16,-0.0346608890772291,"zi_BC"
"Leucoraja_erinacea","Isopoda",-16,0.124728241265832,"SW"
"Leucoraja_erinacea","Isopoda",-15,0.142753031901414,"SW"
"Leucoraja_erinacea","Isopoda",-14,0.161883785384612,"SW"
"Leucoraja_erinacea","Isopoda",-13,0.181991489823295,"SW"
"Leucoraja_erinacea","Isopoda",-12,0.202013600403351,"SW"
"Leucoraja_erinacea","Isopoda",-11,0.224168799596494,"SW"
"Leucoraja_erinacea","Isopoda",-10,0.244175774124584,"SW"
"Leucoraja_erinacea","Isopoda",-9,0.272220500883675,"SW"
"Leucoraja_erinacea","Isopoda",-8,0.302137943610253,"SW"
"Leucoraja_erinacea","Isopoda",-7,0.332920059343382,"SW"
"Leucoraja_erinacea","Isopoda",-6,0.360935563493859,"SW"
"Leucoraja_erinacea","Isopoda",-5,0.391317420587156,"SW"
"Leucoraja_erinacea","Isopoda",-4,0.420570069263177,"SW"
"Leucoraja_erinacea","Isopoda",-3,0.455598222655423,"SW"
"Leucoraja_erinacea","Isopoda",-2,0.490301816050767,"SW"
"Leucoraja_erinacea","Isopoda",-1,0.527942654267383,"SW"
"Leucoraja_erinacea","Isopoda",0,0.558927378784154,"SW"
"Leucoraja_erinacea","Isopoda",1,0.510706858228044,"SW"
"Leucoraja_erinacea","Isopoda",2,0.469105366920149,"SW"
"Leucoraja_erinacea","Isopoda",3,0.437440717100239,"SW"
"Leucoraja_erinacea","Isopoda",4,0.407961534557253,"SW"
"Leucoraja_erinacea","Isopoda",5,0.383014588125695,"SW"
"Leucoraja_erinacea","Isopoda",6,0.366700616640768,"SW"
"Leucoraja_erinacea","Isopoda",7,0.35673720722415,"SW"
"Leucoraja_erinacea","Isopoda",8,0.350325633922431,"SW"
"Leucoraja_erinacea","Isopoda",9,0.344261551035362,"SW"
"Leucoraja_erinacea","Isopoda",10,0.340796440840836,"SW"
"Leucoraja_erinacea","Isopoda",11,0.341299671220187,"SW"
"Leucoraja_erinacea","Isopoda",12,0.33842634077078,"SW"
"Leucoraja_erinacea","Isopoda",13,0.341530900583435,"SW"
"Leucoraja_erinacea","Isopoda",14,0.338516019486083,"SW"
